City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,san mateo del mar,16.2,-95.0,23.86,69,67,15.74,MX,1675437532
1,punta arenas,-53.15,-70.9167,20.06,49,75,16.46,CL,1675437490
2,hobart,-42.8794,147.3294,14.92,66,75,6.17,AU,1675437533
3,albany,42.6001,-73.9662,-11.47,49,48,1.79,US,1675437533
4,poum,-20.2333,164.0167,27.7,79,88,4.41,NC,1675437534
5,mar del plata,-38.0023,-57.5575,23.86,66,0,5.36,AR,1675437345
6,jamestown,42.097,-79.2353,-13.23,88,100,7.2,US,1675437257
7,new norfolk,-42.7826,147.0587,14.72,72,100,0.89,AU,1675437535
8,yellowknife,62.456,-114.3525,-27.71,76,75,3.09,CA,1675437535
9,lasa,46.6166,10.7002,9.65,75,60,3.98,IT,1675437536
10,hilo,19.7297,-155.09,22.93,89,100,2.06,US,1675437536
11,chokurdakh,70.6333,147.9167,-35.31,100,93,1.19,RU,1675437537
12,bluff,-46.6,168.3333,16.29,97,100,2.4,NZ,1675437537
13,kruisfontein,-34.0033,24.7314,24.94,58,8,5.91,ZA,1675437538
14,qaanaaq,77.484,-69.3632,-18.98,61,94,3.56,GL,1675437538
15,rikitea,-23.1203,-134.9692,25.48,71,64,4.38,PF,1675437293
16,victoria,22.2855,114.1577,19.1,83,69,4.92,HK,1675437461
17,fonte boa,-2.4959,-66.2662,23.51,97,100,0.96,BR,1675437540
18,busselton,-33.65,115.3333,23.56,43,77,7.38,AU,1675437285
19,alekseyevka,50.6309,38.6903,0.56,92,100,4.4,RU,1675437542
20,kimbe,-5.5502,150.1429,24.61,93,100,0.85,PG,1675437543
21,saint-philippe,-21.3585,55.7679,25.77,88,85,6.24,RE,1675437543
22,hermanus,-34.4187,19.2345,27.11,58,0,9.07,ZA,1675437544
23,vaini,-21.2,-175.2,25.09,94,75,7.2,TO,1675437545
24,ribas do rio pardo,-20.4431,-53.7592,24.59,87,100,1.93,BR,1675437545
25,okhotsk,59.3833,143.3,-24.85,87,24,4.91,RU,1675437546
26,sergeyevka,53.88,67.4158,-18.93,96,15,1.83,KZ,1675437546
27,arlit,18.7369,7.3853,33.89,10,74,5.87,NE,1675437547
28,nikolskoye,59.7035,30.7861,-3.45,96,100,2.47,RU,1675437547
29,labuhan,-6.8844,112.2051,26.19,83,100,2.48,ID,1675437548
30,carnarvon,-24.8667,113.6333,27.16,70,20,1.67,AU,1675437549
31,harbour breton,47.4833,-55.7983,1.12,98,100,15.13,CA,1675437549
32,vanavara,60.34,102.2797,-20.25,100,87,2.04,RU,1675437549
33,nueva concepcion,14.2,-91.3,29.53,37,8,0.98,GT,1675437550
34,sioux lookout,50.1001,-91.917,-32.96,75,20,2.06,CA,1675437550
35,itaituba,-4.2761,-55.9836,31.09,66,40,2.57,BR,1675437551
36,sungai petani,5.647,100.4877,24.94,94,100,1.19,MY,1675437552
37,jawhar,2.7809,45.5005,26.89,54,67,9.39,SO,1675437552
38,severo-kurilsk,50.6789,156.125,-2.76,72,100,5.85,RU,1675437553
39,geraldton,-28.7667,114.6,25.23,69,42,3.09,AU,1675437553
40,kerema,-7.9631,145.7785,25.11,92,100,1.58,PG,1675437554
41,ushuaia,-54.8,-68.3,15.79,87,96,4.33,AR,1675437285
42,cape town,-33.9258,18.4232,26.17,56,0,11.32,ZA,1675437555
43,atuona,-9.8,-139.0333,25.71,79,13,8.48,PF,1675437556
44,fukue,32.6881,128.8419,8.79,60,81,7.49,JP,1675437556
45,lavrentiya,65.5833,-171.0,-25.07,92,59,3.45,RU,1675437557
46,vila franca do campo,37.7167,-25.4333,17.23,81,69,4.42,PT,1675437558
47,port alfred,-33.5906,26.891,23.99,85,91,1.34,ZA,1675437558
48,sola,-13.8833,167.55,27.86,74,46,2.47,VU,1675437559
49,san quintin,30.4833,-115.95,14.63,49,100,2.43,MX,1675437559
50,hofn,64.2539,-15.2082,0.01,93,100,5.14,IS,1675437560
51,dillon,34.4166,-79.3712,8.99,81,100,4.56,US,1675437560
52,pevek,69.7008,170.3133,-30.2,99,26,0.34,RU,1675437561
53,honningsvag,70.9821,25.9704,-6.14,93,20,2.06,NO,1675437563
54,la ronge,55.1001,-105.2842,-18.86,84,100,4.63,CA,1675437564
55,naze,28.3667,129.4833,13.51,68,100,5.31,JP,1675437564
56,koster,-25.863,26.8976,20.86,66,80,1.9,ZA,1675437565
57,mehamn,71.0357,27.8492,-1.05,64,100,5.14,NO,1675437566
58,harper,4.375,-7.7169,29.27,69,39,2.86,LR,1675437567
59,port-gentil,-0.7193,8.7815,31.98,62,20,3.6,GA,1675437568
60,dikson,73.5069,80.5464,-15.44,95,100,0.79,RU,1675437568
61,salalah,17.0151,54.0924,24.05,64,0,3.09,OM,1675437569
62,lebu,-37.6167,-73.65,20.7,62,0,9.49,CL,1675437569
63,inhambane,-23.865,35.3833,28.3,62,40,6.96,MZ,1675437570
64,cidreira,-30.1811,-50.2056,27.37,69,100,1.16,BR,1675437571
65,rafai,4.95,23.9167,36.94,11,18,2.37,CF,1675437571
66,merauke,-8.4667,140.3333,26.49,86,100,5.64,ID,1675437572
67,port elizabeth,-33.918,25.5701,26.17,73,75,5.36,ZA,1675437572
68,hithadhoo,-0.6,73.0833,27.58,71,22,8.12,MV,1675437573
69,arraial do cabo,-22.9661,-42.0278,33.98,58,20,6.17,BR,1675437574
70,cabo san lucas,22.8909,-109.9124,18.62,61,20,3.09,MX,1675437574
71,kayseri,38.737,35.4968,1.01,51,40,1.54,TR,1675437575
72,airai,-8.9266,125.4092,15.51,96,100,0.9,TL,1675437575
73,castro,-24.7911,-50.0119,20.47,89,99,4.32,BR,1675437576
74,manado,1.487,124.8455,24.43,100,40,2.06,ID,1675437576
75,narsaq,60.9167,-46.05,-11.88,80,98,0.6,GL,1675437577
76,souillac,-20.5167,57.5167,25.21,94,40,2.06,MU,1675437577
77,khandyga,62.6667,135.6,-38.8,100,99,1.32,RU,1675437578
78,olinda,-8.0089,-34.8553,29.85,62,40,4.63,BR,1675437048
79,barrow,71.2906,-156.7887,-25.99,76,75,7.72,US,1675437578
80,avarua,-21.2078,-159.775,25.03,94,20,3.09,CK,1675437508
81,asau,46.4333,26.4,-0.4,85,92,1.42,RO,1675437579
82,el vigia,8.6219,-71.6506,28.09,52,64,2.28,VE,1675437580
83,mantua,45.1667,10.7833,10.19,81,61,2.57,IT,1675437580
84,tuktoyaktuk,69.4541,-133.0374,-41.0,66,0,1.54,CA,1675437581
85,saint george,37.1041,-113.5841,-0.67,86,0,0.0,US,1675437581
86,bredasdorp,-34.5322,20.0403,23.42,50,0,6.66,ZA,1675437582
87,pisco,-13.7,-76.2167,25.03,73,0,2.57,PE,1675437351
88,devaprayag,30.15,78.6167,14.79,51,6,1.42,IN,1675437567
89,norman wells,65.282,-126.8329,-35.98,75,75,0.0,CA,1675437583
90,kapaa,22.0752,-159.319,23.18,93,100,1.54,US,1675437580
91,butaritari,3.0707,172.7902,27.39,76,13,8.06,KI,1675437584
92,antofagasta,-23.65,-70.4,24.6,67,5,3.52,CL,1675437502
93,hasaki,35.7333,140.8333,4.22,56,100,7.29,JP,1675437585
94,saskylakh,71.9167,114.0833,-34.6,100,93,1.62,RU,1675437585
95,kudat,6.8837,116.8477,26.96,89,20,3.6,MY,1675437586
96,terrace,54.5163,-128.6035,0.95,100,100,1.03,CA,1675437586
97,bethel,41.3712,-73.414,-5.55,39,0,8.75,US,1675437587
98,constitucion,-35.3333,-72.4167,22.23,60,3,4.68,CL,1675437588
99,tual,-5.6667,132.75,27.57,80,100,8.26,ID,1675437588
100,hamilton,39.1834,-84.5333,-4.3,61,0,6.17,US,1675437538
101,lethem,3.3803,-59.7968,31.8,46,51,5.17,GY,1675437589
102,nioro,13.35,-15.75,37.21,7,95,2.61,GM,1675437590
103,clarence town,-32.5833,151.7833,21.66,65,0,1.46,AU,1675437590
104,nizhniy kuranakh,58.8353,125.4869,-14.95,93,100,2.85,RU,1675437591
105,wanning,18.8003,110.3967,22.08,94,100,3.22,CN,1675437591
106,sao miguel do araguaia,-13.275,-50.1628,29.1,64,100,2.36,BR,1675437592
107,belogorsk,50.9158,128.4611,-30.49,100,69,1.19,RU,1675437592
108,windhoek,-22.5594,17.0832,22.46,71,99,0.45,NA,1675437593
109,russell,32.3502,-85.1999,8.56,71,0,5.66,US,1675437330
110,gushikawa,26.3544,127.8686,16.57,82,100,0.0,JP,1675437593
111,ribeira grande,38.5167,-28.7,17.22,82,75,7.6,PT,1675437594
112,aklavik,68.2191,-135.0107,-37.0,74,75,1.03,CA,1675437594
113,balikpapan,-1.2675,116.8289,25.55,89,20,1.03,ID,1675437595
114,alice springs,-23.7,133.8833,17.75,72,0,0.0,AU,1675437580
115,roberval,48.5168,-72.2324,-30.65,47,75,10.29,CA,1675437596
116,birjand,32.8663,59.2211,5.26,52,0,2.06,IR,1675437596
117,port-cartier,50.0334,-66.8654,-19.03,81,23,8.28,CA,1675437597
118,puerto ayora,-0.7393,-90.3518,28.98,87,28,2.24,EC,1675437597
119,mataura,-46.1927,168.8643,15.92,98,98,1.54,NZ,1675437333
120,turukhansk,65.8167,87.9833,-15.32,96,99,3.3,RU,1675437598
121,provideniya,64.3833,-173.3,-20.77,90,47,5.31,RU,1675437598
122,kaitangata,-46.2817,169.8464,15.72,98,92,0.77,NZ,1675437599
123,chubbuck,42.9208,-112.4661,-6.59,77,0,0.0,US,1675437599
124,lima,-12.0432,-77.0282,23.14,83,75,6.69,PE,1675437038
125,havelock,34.8791,-76.9013,7.97,83,100,5.14,US,1675437462
126,beringovskiy,63.05,179.3167,-23.9,91,90,6.2,RU,1675437600
127,boende,-0.2167,20.8667,31.97,40,89,1.02,CD,1675437601
128,sutamarchan,5.6154,-73.617,20.92,39,48,1.06,CO,1675437601
129,richards bay,-28.783,32.0377,26.45,77,59,3.54,ZA,1675437603
130,salamiyah,35.0113,37.0532,9.57,56,69,3.38,SY,1675437604
131,chany,55.3121,76.7647,-20.9,100,24,1.04,RU,1675437605
132,tasiilaq,65.6145,-37.6368,-3.91,85,100,16.47,GL,1675437605
133,esperance,-33.8667,121.9,16.74,77,73,6.23,AU,1675437606
134,yarada,17.65,83.2667,23.18,73,4,1.03,IN,1675437606
135,ponta do sol,32.6667,-17.1,18.35,49,66,3.33,PT,1675437607
136,sitborice,49.0143,16.7798,5.74,89,100,4.12,CZ,1675437608
137,chinsali,-10.5414,32.0816,18.88,94,100,1.18,ZM,1675437609
138,vostok,46.4856,135.8833,-21.91,99,100,2.01,RU,1675437610
139,khatanga,71.9667,102.5,-37.32,100,50,1.53,RU,1675437611
140,klaksvik,62.2266,-6.589,4.51,98,100,11.54,FO,1675437611
141,natal,-5.795,-35.2094,30.36,58,40,7.72,BR,1675437460
142,cravo norte,6.3017,-70.2041,31.05,39,6,5.02,CO,1675437612
143,umm lajj,25.0213,37.2685,21.75,42,0,5.0,SA,1675437613
144,dingli,35.8614,14.3822,14.09,63,20,3.6,MT,1675437614
145,hambantota,6.1241,81.1185,25.15,88,25,5.96,LK,1675437614
146,karratha,-20.7377,116.8463,30.13,60,50,4.75,AU,1675437615
147,bambous virieux,-20.3428,57.7575,26.79,94,40,2.06,MU,1675437615
148,chuy,-33.6971,-53.4616,20.85,90,94,5.85,UY,1675437616
149,daraitan,14.6028,121.4319,25.66,92,90,3.37,PH,1675437617
150,coquimbo,-29.9533,-71.3436,17.85,82,100,3.6,CL,1675437413
151,torbay,47.6666,-52.7314,0.88,93,100,12.86,CA,1675437618
152,georgetown,5.4112,100.3354,24.97,98,20,2.57,MY,1675437618
153,west bay,19.3667,-81.4167,28.37,74,40,4.12,KY,1675437619
154,ostrovnoy,68.0531,39.5131,-11.65,92,99,3.74,RU,1675437620
155,faanui,-16.4833,-151.75,27.48,76,9,7.09,PF,1675437621
156,barbacoas,1.6715,-78.1398,28.51,74,99,0.68,CO,1675437622
157,lagoa,39.05,-27.9833,15.28,81,62,6.61,PT,1675437622
158,matara,5.9485,80.5353,24.18,92,71,1.45,LK,1675437623
159,bintulu,3.1667,113.0333,26.23,89,40,1.03,MY,1675437624
160,fortuna,40.5982,-124.1573,9.19,87,100,7.72,US,1675437624
161,crotone,39.0851,17.1178,14.0,62,0,3.6,IT,1675437625
162,nantucket,41.2835,-70.0995,-0.94,47,75,13.89,US,1675437451
163,broken hill,-31.95,141.4333,14.26,44,2,5.3,AU,1675437626
164,oussouye,12.485,-16.5469,31.05,14,36,2.78,SN,1675437627
165,rudarpur,26.4394,83.6144,15.22,55,3,3.66,IN,1675437627
166,fauske,67.2588,15.3918,-5.59,74,12,3.3,NO,1675437628
167,port macquarie,-31.4333,152.9167,20.71,69,3,5.41,AU,1675437629
168,zhigalovo,54.8097,105.1578,-13.06,98,100,1.4,RU,1675437630
169,maldonado,-34.6667,-54.9167,24.66,72,82,5.64,UY,1675437630
170,joshimath,30.5667,79.5667,5.53,52,5,3.9,IN,1675437632
171,kodiak,57.79,-152.4072,-0.27,93,75,1.54,US,1675437632
172,solnechnyy,50.7214,136.6319,-26.94,98,51,1.54,RU,1675437633
173,ambanja,-13.6833,48.45,28.96,87,59,1.05,MG,1675437633
174,sovetskiy,61.3614,63.5842,-16.05,100,91,1.39,RU,1675437634
175,oranjemund,-28.55,16.4333,20.02,71,2,8.08,NA,1675437634
176,atambua,-9.1061,124.8925,22.5,93,100,0.5,ID,1675437635
177,kidal,18.4411,1.4078,29.15,6,54,3.79,ML,1675437635
178,porto santo,33.072,-16.3415,18.21,52,20,5.66,PT,1675437636
179,batagay-alyta,67.8006,130.4114,-36.18,94,97,1.56,RU,1675437636
180,sobolevo,54.4299,31.8996,-3.47,93,99,3.4,RU,1675437637
181,verkhnetulomskiy,68.6073,31.7962,-15.93,100,94,0.76,RU,1675437637
182,talnakh,69.4865,88.3972,-11.68,96,100,2.18,RU,1675437638
183,yertsevo,60.7966,40.086,-4.8,96,100,2.47,RU,1675437638
184,bousso,10.4795,16.7117,38.47,8,9,2.6,TD,1675437639
185,katsuura,35.1333,140.3,6.42,90,100,4.84,JP,1675437639
186,anadyr,64.75,177.4833,-20.72,77,0,1.0,RU,1675437640
187,ozernovskiy,51.5,156.5167,-7.32,74,100,3.02,RU,1675437640
188,tigil,57.8,158.6667,-27.54,100,58,0.91,RU,1675437641
189,carutapera,-1.195,-46.02,27.97,76,63,3.6,BR,1675437641
190,kokopo,-4.352,152.2633,25.99,83,100,1.91,PG,1675437642
191,parkes,-33.1333,148.1833,14.08,58,1,2.45,AU,1675437642
192,eyrarbakki,63.863,-21.1481,6.03,95,100,15.12,IS,1675437643
193,takab,36.4009,47.1133,-7.83,95,63,1.33,IR,1675437644
194,zaltan,32.947,11.8665,15.89,54,88,8.59,LY,1675437644
195,toktogul,41.8708,72.9402,0.84,84,100,1.09,KG,1675437645
196,bucerias,20.75,-105.3333,21.66,88,0,0.0,MX,1675437645
197,touros,-5.1989,-35.4608,30.87,53,70,6.89,BR,1675437646
198,weymouth,42.2209,-70.9398,-5.45,33,20,11.83,US,1675437646
199,krapivinskiy,54.9992,86.8133,-21.93,100,93,0.48,RU,1675437647
200,cacule,-14.5033,-42.2222,29.76,44,100,2.84,BR,1675437647
201,chernushka,56.5072,56.0766,-12.93,97,100,1.5,RU,1675437648
202,great bend,38.3645,-98.7648,-8.93,79,0,6.17,US,1675437648
203,tarnos,43.5417,-1.4628,13.15,54,0,3.09,FR,1675437649
204,svobodnyy,51.4,128.1333,-31.18,100,78,0.95,RU,1675437649
205,klyuchi,52.2667,79.1667,-19.37,100,58,1.43,RU,1675437650
206,pochutla,15.7432,-96.4661,28.23,53,3,1.07,MX,1675437650
207,bell ville,-32.6259,-62.6887,27.59,50,2,5.79,AR,1675437651
208,pacific grove,36.6177,-121.9166,11.9,76,100,2.06,US,1675437651
209,nkowakowa,-23.8878,30.2871,27.84,57,99,0.32,ZA,1675437652
210,baracoa,20.3467,-74.4958,26.29,72,71,5.01,CU,1675437652
211,terney,45.0503,136.6092,-13.04,76,98,3.23,RU,1675437652
212,molteno,-31.3968,26.3625,22.64,48,98,5.19,ZA,1675437653
213,longyearbyen,78.2186,15.6401,-12.09,67,75,3.6,SJ,1675437573
214,cefalu,38.0386,14.0229,14.19,73,0,2.24,IT,1675437654
215,brae,60.3964,-1.353,6.39,61,100,2.45,GB,1675437654
216,maun,-19.9833,23.4167,23.98,100,75,2.06,BW,1675437655
217,acari,-15.4311,-74.6158,28.03,64,90,3.6,PE,1675437655
218,brokopondo,4.75,-55.1667,26.38,74,49,1.85,SR,1675437656
219,talaya,61.3833,152.75,-32.55,100,100,0.32,RU,1675437657
220,saldanha,-33.0117,17.9442,27.03,75,11,10.79,ZA,1675437657
221,jalu,29.0331,21.5482,16.44,34,83,2.71,LY,1675437658
222,laguna,38.421,-121.4238,10.6,80,100,3.09,US,1675437658
223,lieksa,63.3167,30.0167,-6.51,96,100,2.96,FI,1675437659
224,westport,41.1415,-73.3579,-3.87,35,0,9.26,US,1675437659
225,midland,31.9974,-102.0779,1.38,77,0,2.57,US,1675437577
226,okha,53.5739,142.9478,-27.41,99,73,4.55,RU,1675437660
227,baley,51.6,116.6333,-25.98,99,68,2.0,RU,1675437661
228,marystown,47.1666,-55.1483,0.84,97,100,13.31,CA,1675437661
229,champerico,14.3,-91.9167,28.3,59,6,0.63,GT,1675437662
230,zhigansk,66.7697,123.3711,-30.7,98,100,2.54,RU,1675437663
231,birin,26.8865,88.0718,10.19,58,0,2.01,NP,1675437663
232,rafraf,37.1904,10.1837,15.18,63,0,3.12,TN,1675437664
233,trairi,-3.2778,-39.2689,30.64,56,100,6.19,BR,1675437585
234,haines junction,60.7522,-137.5108,-20.03,84,99,0.51,CA,1675437664
235,nelson bay,-32.7167,152.15,21.73,84,0,3.58,AU,1675437665
236,yeppoon,-23.1333,150.7333,26.88,74,97,2.67,AU,1675437666
237,porto uniao,-26.2381,-51.0783,26.11,65,89,2.65,BR,1675437549
238,sao gabriel da cachoeira,-0.1303,-67.0892,25.89,94,75,2.06,BR,1675437666
239,komsomolskiy,40.4272,71.7189,5.4,87,100,2.06,UZ,1675437667
240,yemelyanovo,56.1681,92.6767,-16.55,85,100,0.0,RU,1675437667
241,shu,43.5983,73.7614,2.2,96,100,2.6,KZ,1675437668
242,kieta,-6.2167,155.6333,26.39,84,93,1.58,PG,1675437668
243,yaan,7.3833,8.5667,38.82,10,82,2.99,NG,1675437669
244,nome,64.5011,-165.4064,-26.96,91,0,0.0,US,1675437669
245,breves,-1.6822,-50.4803,25.89,79,100,0.99,BR,1675437670
246,thompson,55.7435,-97.8558,-32.91,68,100,1.03,CA,1675437671
247,goderich,43.7501,-81.7165,-11.16,78,100,9.77,CA,1675437671
248,kavieng,-2.5744,150.7967,27.72,76,100,4.24,PG,1675437672
249,mandalgovi,45.7625,106.2708,-11.12,50,0,4.06,MN,1675437673
250,zile,40.3031,35.8864,0.51,74,100,1.64,TR,1675437673
251,korla,41.7597,86.1469,-2.49,62,100,1.03,CN,1675437674
252,santander jimenez,24.2167,-98.4667,11.7,61,0,3.56,MX,1675437674
253,oktyabrskoye,43.0645,44.7417,-1.92,93,100,4.0,RU,1675437675
254,deputatskiy,69.3,139.9,-34.78,100,99,0.94,RU,1675437675
255,zharkovskiy,55.849,32.2697,-4.64,95,99,2.64,RU,1675437676
256,lompoc,34.6391,-120.4579,9.18,60,100,5.14,US,1675437676
257,chapais,49.7834,-74.8492,-35.12,89,100,5.78,CA,1675437677
258,vitim,59.4511,112.5578,-12.56,95,100,2.35,RU,1675437677
259,rio gallegos,-51.6226,-69.2181,27.03,24,20,7.2,AR,1675437678
260,yeniseysk,58.4497,92.1703,-20.93,100,100,0.28,RU,1675437679
261,hami,42.8,93.45,-1.57,45,80,3.06,CN,1675437679
262,krasnyy yar,46.5331,48.3456,-0.04,93,100,4.62,RU,1675437680
263,kristiinankaupunki,62.2743,21.376,-6.06,91,86,4.45,FI,1675437681
264,codajas,-3.8367,-62.0569,26.6,91,78,1.77,BR,1675437681
265,marienburg,54.0359,19.0266,-0.06,96,100,7.26,PL,1675437682
266,ancud,-41.8697,-73.8203,19.3,68,0,2.72,CL,1675437683
267,saint-leu,-21.15,55.2833,25.48,82,68,3.83,RE,1675437683
268,samarai,-10.6167,150.6667,27.5,81,100,2.29,PG,1675437684
269,gombong,-7.6072,109.5142,25.86,86,100,1.25,ID,1675437684
270,mandan,46.8267,-100.8896,-17.01,75,100,9.77,US,1675437685
271,clyde river,70.4692,-68.5914,-29.87,63,75,8.23,CA,1675437685
272,kahului,20.8947,-156.47,23.25,91,20,2.68,US,1675437686
273,college,64.8569,-147.8028,-14.01,78,100,0.0,US,1675437686
274,susangerd,31.5608,48.1831,14.76,37,0,4.19,IR,1675437687
275,togul,53.465,85.9128,-16.49,99,72,0.42,RU,1675437687
276,axim,4.8699,-2.2405,28.23,73,37,4.95,GH,1675437688
277,barra patuca,15.8,-84.2833,26.43,71,17,2.79,HN,1675437689
278,khilok,51.3674,110.4676,-15.46,93,81,2.05,RU,1675437689
279,imbituba,-28.24,-48.6703,28.25,72,100,2.35,BR,1675437690
280,businga,3.3333,20.8833,37.03,24,74,0.65,CD,1675437690
281,nikolayevka,53.1257,47.2041,-3.23,90,100,1.57,RU,1675437691
282,claremore,36.3126,-95.6161,-2.47,59,0,2.57,US,1675437691
283,finschhafen,-6.6024,147.8681,26.28,87,100,3.11,PG,1675437692
284,east london,-33.0153,27.9116,25.52,73,75,5.66,ZA,1675437692
285,lucea,18.451,-78.1736,27.14,68,9,3.73,JM,1675437693
